＜二人以上の世帯＞第３表消費者態度指数と消費者意識指標（原数値）（令和４年５月）,,,,,,
,消費者態度指数,消費者態度指数を構成する消費者意識指標,消費者態度指数を構成する消費者意識指標,消費者態度指数を構成する消費者意識指標,消費者態度指数を構成する消費者意識指標,その他の消費者意識指標
,原数値,暮らし向き,収入の増え方,雇用環境,耐久消費財の買い時判断,資産価値
二人以上の世帯全体,33.1,31.4,37.3,36.5,27,37.1
１．世帯主の性別、世帯主の年齢階級別_男性,33.1,31.3,37.4,36.7,27,37
１．世帯主の性別、世帯主の年齢階級別_女性,32.5,32.6,36.2,34.8,26.3,38.3
１．世帯主の性別、世帯主の年齢階級別_29歳以下,38.8,38.9,40.7,41.7,33.8,42.1
１．世帯主の性別、世帯主の年齢階級別_30～39歳,38.2,38.7,44.7,40.5,28.9,41.7
１．世帯主の性別、世帯主の年齢階級別_40～49歳,36,35.4,41.9,38.7,28,40.9
１．世帯主の性別、世帯主の年齢階級別_50～59歳,32.6,32.3,37.5,35.5,25.2,37.1
１．世帯主の性別、世帯主の年齢階級別_60～69歳,31.3,28.6,35,35.6,25.9,35.7
１．世帯主の性別、世帯主の年齢階級別_70歳以上,31.4,28.5,34.1,35.2,27.6,34.8
２．世帯主の性別・世帯主の年齢階級別_男性29歳以下,36.5,37.5,39.8,39.2,29.5,41.5
２．世帯主の性別・世帯主の年齢階級別_男性30～59歳以下,35,34.4,40.7,37.8,27,39.1
２．世帯主の性別・世帯主の年齢階級別_男性60歳以上,31.5,28.5,34.7,35.7,27,35.1
２．世帯主の性別・世帯主の年齢階級別_女性29歳以下,48.8,45,45,52.5,52.5,45
２．世帯主の性別・世帯主の年齢階級別_女性30～59歳以下,34.4,36.2,39,36.1,26.1,41
２．世帯主の性別・世帯主の年齢階級別_女性60歳以上,30,28.5,33.1,32.8,25.6,35.4
３．世帯区分別_非農林漁家_全体,33.8,32.9,38.5,36.8,26.9,38.3
３．世帯区分別_非農林漁家_勤労者計,34.1,33.2,39.2,37,26.8,38.6
３．世帯区分別_非農林漁家_勤労者のうち正規雇用,35,34.4,40.5,37.8,27.1,38.9
３．世帯区分別_非農林漁家_勤労者のうち非正規雇用,30.8,29,34.4,34.2,25.7,37.7
３．世帯区分別_非農林漁家_自営業者,32.8,31.8,35.9,35.9,27.5,37.1
３．世帯区分別_非農林漁家_その他,34.4,33,39.2,37.7,27.8,35.4
３．世帯区分別_無業者,31.1,27.5,34.1,35.7,27.2,34.3
４．世帯の年間収入階級別_300万円未満,29.1,26.2,31.8,33.4,25.1,34
４．世帯の年間収入階級別_300～400万円未満,32.5,30.3,37,35.6,26.9,35.5
４．世帯の年間収入階級別_400～550万円未満,33.5,32.5,38,36.5,27,37.8
４．世帯の年間収入階級別_550～750万円未満,35.2,33.5,39.5,39,28.7,38.1
４．世帯の年間収入階級別_750～950万円未満,35.3,35.4,40.4,38.1,27.3,40.8
４．世帯の年間収入階級別_950～1200万円未満,36.8,36.7,43,39.2,28.4,40.2
４．世帯の年間収入階級別_1200万円以上,37.3,37.3,43.3,40.1,28.5,42.5
５．世帯の所得の種類別_給与所得,34.4,33.5,39.6,37.2,27.1,39.1
５．世帯の所得の種類別_事業所得,31.8,31.6,34.1,35.4,26.2,35.8
５．世帯の所得の種類別_年金所得,30.6,27.1,33.5,35.2,26.6,33.6
５．世帯の所得の種類別_その他,33.5,32.5,33.8,36.7,30.8,37.1
６．地域_ブロック別_北海道・東北,32.4,30.8,37.2,37,24.5,39.2
６．地域_ブロック別_関東,33.3,31.8,37.9,36,27.4,37.6
６．地域_ブロック別_北陸・甲信越,34,31.4,38.8,37.2,28.5,35.6
６．地域_ブロック別_東海,33.4,31.5,36.2,37.8,28.2,35.9
６．地域_ブロック別_近畿,32.5,31.2,36.4,36.1,26.1,36.3
６．地域_ブロック別_中国・四国,32.8,31.6,36.3,36.1,27,35.9
６．地域_ブロック別_九州・沖縄,33,30.9,37.7,36.2,27.2,38.1
７．都市規模階級別_人口５万人以上の市,33.3,31.7,37.6,36.7,27.2,37.6
７．都市規模階級別_県庁所在地市,32.8,31.4,37.1,36.6,26.1,34.6
７．都市規模階級別_県庁所在地市以外,32.8,30.9,37,36.4,26.8,36.6
７．都市規模階級別_別掲大都市,34.3,33.1,38.7,37.3,28.2,40.3
７．都市規模階級別_人口５万人未満の市町村,31.5,29.9,35.2,35.1,25.6,34.5
７．都市規模階級別_市,31.3,30,34.7,34.7,25.6,35
７．都市規模階級別_町村,31.6,29.9,35.5,35.5,25.6,34.1
８．住宅の所有関係別_住宅ローン有り,34.3,33.1,39.5,37.6,27.1,39
８．住宅の所有関係別_住宅ローン無し,32.5,30.8,36.4,36,26.9,36.4
８．住宅の所有関係別_持ち家_一戸建て,32.8,30.9,36.9,36.4,26.9,36.3
８．住宅の所有関係別_持ち家_マンション等,32.8,31.8,36.7,36.5,26.3,37.7
８．住宅の所有関係別_公社公団等賃貸住宅,32.2,30.5,37,33.9,27.5,39.2
８．住宅の所有関係別_給与住宅,33.5,33.9,37.5,37.5,25,37
８．住宅の所有関係別_民営賃貸住宅,34.8,34,39.8,37.4,27.8,40.2
９．仕事を探している人の有無別_いる,29.9,28.1,34.2,32,25.2,34.5
９．仕事を探している人の有無別_いない,33.4,31.8,37.6,36.9,27.1,37.4
10．仕事を探している人数別_１人,30.1,28.2,34.6,32.4,25.1,35
10．仕事を探している人数別_２人,27.1,27.4,28.6,26.2,26.2,26.2
10．仕事を探している人数別_３人以上,x,x,x,x,x,x
(注)１．「３．世帯区分別」において農林漁家世帯については、集計対象から除外した。,,,,,,
    ２．回答世帯数が４世帯以下の場合は、「x」表示としている。,,,,,,
